time,지역,가게이름,아이디,주문내용,댓글,맛,양,배달,사진주소,sajang,ko_text,token_review,tagging,Noun,Adverb,Number,Verb,Adjective
2021년 11월 02일,서초동,컬투치킨-서초1호점,ma**님,컬투치킨/1(치킨 종류 추가 선택(순살 변경)),컬투치킨 처음시켜봐요! 왜 이제야 알게되었는지..맛 최고입니다! 깐풍치킨이랑 비슷해용.  매운편은 절대아니구 단짠단짠 합니다! 그리고 치킨보다.. 치즈볼 짱맛있어요..담엔 치즈볼도 따로 시키려구요! 잘먹었습니당ㅎ,5,5,5,https://rev-static.yogiyo.co.kr/fdd358207c2f3b9cef5b5be273aa9e58_tn.jpg,컬투 치킨 주문해셔서 너무 감사합니다 음식이 입에 맞으셨다니 다행이네요 감사합니다손님 만족할 수 있도록 최선을 다하겠습니다 자주 주문하시면 특혜 많이 드리겠습니다  우리 가계 찜 부탁드려용,컬투치킨 처음시켜봐요 왜 이제야 알게되었는지맛 최고입니다 깐풍치킨이랑 비슷해용  매운편은 절대아니구 단짠단짠 합니다 그리고 치킨보다 치즈볼 짱맛있어요담엔 치즈볼도 따로 시키려구요 잘먹었습니당ㅎ,"['컬투', '치킨', '처음', '시켜', '봐요', '왜', '이제야', '알', '게', '되었는지', '맛', '최고', '입니다', '깐', '풍', '치킨', '이랑', '비슷해용', '매운', '편', '은', '절대', '아니구', '단', '짠단', '짠', '합니다', '그리고', '치킨', '보다', '치즈볼', '짱', '맛있어', '요담', '엔', '치즈볼', '도', '따로', '시키려', '구', '요', '잘', '먹었', '습', '니당', 'ㅎ']","[('컬투', 'Noun'), ('치킨', 'Noun'), ('처음', 'Noun'), ('시켜', 'Verb'), ('봐요', 'Verb'), ('왜', 'Noun'), ('이제야', 'Noun'), ('알', 'Noun'), ('게', 'Josa'), ('되었는지', 'Verb'), ('맛', 'Noun'), ('최고', 'Noun'), ('입니다', 'Adjective'), ('깐', 'Verb'), ('풍', 'Adverb'), ('치킨', 'Noun'), ('이랑', 'Josa'), ('비슷해용', 'Adjective'), ('매운', 'Adjective'), ('편', 'Noun'), ('은', 'Josa'), ('절대', 'Noun'), ('아니구', 'Adjective'), ('단', 'Noun'), ('짠단', 'Verb'), ('짠', 'Verb'), ('합니다', 'Verb'), ('그리고', 'Conjunction'), ('치킨', 'Noun'), ('보다', 'Josa'), ('치즈볼', 'Noun'), ('짱', 'VerbPrefix'), ('맛있어', 'Adjective'), ('요담', 'Noun'), ('엔', 'Josa'), ('치즈볼', 'Noun'), ('도', 'Josa'), ('따로', 'Adverb'), ('시키려', 'Verb'), ('구', 'Noun'), ('요', 'Josa'), ('잘', 'VerbPrefix'), ('먹었', 'Verb'), ('습', 'Noun'), ('니당', 'Verb'), ('ㅎ', 'KoreanParticle')]","['컬투', '치킨', '처음', '왜', '이제야', '알', '맛', '최고', '치킨', '편', '절대', '단', '치킨', '치즈볼', '요담', '치즈볼', '구', '습']",",풍,따로",,",시켜,봐요,되었는지,깐,짠단,짠,합니다,시키려,먹었,니당",",입니다,비슷해용,매운,아니구,맛있어"
2021년 11월 02일,서초동,컬투치킨-서초1호점,cj**님,매후라치킨/1(치킨 종류 추가 선택(변경 안함)),먹을만합니다,4,4,4,https://rev-static.yogiyo.co.kr/2b315420b86adcc499fc4b4cc0cfb782_tn.jpg,컬투 치킨 주문해셔서 너무 감사합니다 음식이 입에 맞으셨다니 다행이네요 감사합니다손님 만족할 수 있도록 최선을 다하겠습니다 자주 주문하시면 특혜 많이 드리겠습니다  우리 가계 찜 부탁드려용,먹을만합니다,"['먹을만', '합니다']","[('먹을만', 'Verb'), ('합니다', 'Verb')]",[],,,",먹을만,합니다",
2021년 11월 02일,서초동,컬투치킨-서초1호점,sn**님,메후라반반치킨/1(치킨 종류 추가 선택(변경 안함)),배달도 빠르고 치킨도 맛있게 잘 먹었어요~~👍👍,5,5,5,https://rev-static.yogiyo.co.kr/e81d597a70c71a5dfc45093a8cd63433_tn.jpg,컬투 치킨 주문해셔서 너무 감사합니다 음식이 입에 맞으셨다니 다행이네요 감사합니다손님 만족할 수 있도록 최선을 다하겠습니다 자주 주문하시면 특혜 많이 드리겠습니다  우리 가계 찜 부탁드려용,배달도 빠르고 치킨도 맛있게 잘 먹었어요,"['배달', '도', '빠르고', '치킨', '도', '맛있게', '잘', '먹었어요']","[('배달', 'Noun'), ('도', 'Josa'), ('빠르고', 'Adjective'), ('치킨', 'Noun'), ('도', 'Josa'), ('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었어요', 'Verb')]","['배달', '치킨']",,,",잘,먹었어요",",빠르고,맛있게"
2021년 11월 02일,서초동,컬투치킨-서초1호점,se**님,컬투치킨/1(치킨 종류 추가 선택(변경 안함)),맵고짜고달고 맛있어요,5,5,5,https://rev-static.yogiyo.co.kr/8012b9ad8b308e050bb8a385243c9bd5_tn.jpg,컬투 치킨 주문해셔서 너무 감사합니다 음식이 입에 맞으셨다니 다행이네요 감사합니다손님 만족할 수 있도록 최선을 다하겠습니다 자주 주문하시면 특혜 많이 드리겠습니다  우리 가계 찜 부탁드려용,맵고짜고달고 맛있어요,"['맵', '고', '짜고', '달', '고', '맛있어요']","[('맵', 'Noun'), ('고', 'Josa'), ('짜고', 'Verb'), ('달', 'Noun'), ('고', 'Josa'), ('맛있어요', 'Adjective')]","['맵', '달']",,,",짜고",",맛있어요"
2021년 11월 02일,서초동,컬투치킨-서초1호점,mi**님,매후라치킨/1(치킨 종류 추가 선택(순살 변경)),맛있게 잘먹었습니다. 후라이드 맛집입니다!!,5,5,5,이미지는 없어요,컬투 치킨 주문해셔서 너무 감사합니다 음식이 입에 맞으셨다니 다행이네요 감사합니다손님 만족할 수 있도록 최선을 다하겠습니다 자주 주문하시면 특혜 많이 드리겠습니다  우리 가계 찜 부탁드려용,맛있게 잘먹었습니다 후라이드 맛집입니다,"['맛있게', '잘', '먹었습니다', '후라이드', '맛집', '입니다']","[('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb'), ('후라이드', 'Noun'), ('맛집', 'Noun'), ('입니다', 'Adjective')]","['후라이드', '맛집']",,,",먹었습니다",",맛있게,입니다"
2021년 11월 02일,서초동,컬투치킨-서초1호점,wi**님,칠리새우탕수치킨/1(치킨 종류 추가 선택(변경 안함)),맛있게 잘 먹었습니다. 수고하셨습니다.,5,5,5,이미지는 없어요,컬투 치킨 주문해셔서 너무 감사합니다 음식이 입에 맞으셨다니 다행이네요 감사합니다손님 만족할 수 있도록 최선을 다하겠습니다 자주 주문하시면 특혜 많이 드리겠습니다  우리 가계 찜 부탁드려용,맛있게 잘 먹었습니다 수고하셨습니다,"['맛있게', '잘', '먹었습니다', '수고', '하셨습니다']","[('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb'), ('수고', 'Noun'), ('하셨습니다', 'Verb')]",['수고'],,,",잘,먹었습니다,하셨습니다",",맛있게"
2021년 11월 02일,서초동,컬투치킨-서초1호점,jj**님,"세트3（치킨반마리＋도시락）/1(치킨 종류 추가 선택(순살 변경),치킨 선택(마후라치킨),도시락 선택(마늘닭도시락))",양이 많네요 잘 먹었습니다,5,5,5,https://rev-static.yogiyo.co.kr/c9cb830186c5af4060804bc1dd8f6c33_tn.jpg,컬투 치킨 주문해셔서 너무 감사합니다 음식이 입에 맞으셨다니 다행이네요 감사합니다손님 만족할 수 있도록 최선을 다하겠습니다 자주 주문하시면 특혜 많이 드리겠습니다  우리 가계 찜 부탁드려용,양이 많네요 잘 먹었습니다,"['양', '이', '많네요', '잘', '먹었습니다']","[('양', 'Noun'), ('이', 'Josa'), ('많네요', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]",['양'],,,",잘,먹었습니다",",많네요"
2021년 11월 02일,서초동,컬투치킨-서초1호점,ki**님,컬투치킨/1(치킨 종류 추가 선택(변경 안함)),개꿀맛 밥하고 먹기에도 너무 좋음,4,4,4,이미지는 없어요,컬투 치킨 주문해셔서 너무 감사합니다 음식이 입에 맞으셨다니 다행이네요 감사합니다손님 만족할 수 있도록 최선을 다하겠습니다 자주 주문하시면 특혜 많이 드리겠습니다  우리 가계 찜 부탁드려용,개꿀맛 밥하고 먹기에도 너무 좋음,"['개꿀맛', '밥', '하고', '먹기', '에도', '너무', '좋음']","[('개꿀맛', 'Noun'), ('밥', 'Noun'), ('하고', 'Josa'), ('먹기', 'Noun'), ('에도', 'Josa'), ('너무', 'Adverb'), ('좋음', 'Adjective')]","['개꿀맛', '밥', '먹기']",",너무",,,",좋음"
2021년 11월 02일,서초동,컬투치킨-서초1호점,ki**님,어니언크림새우치킨/1(치킨 종류 추가 선택(순살 변경)),너무 맛있게 잘 먹었습니다:),5,5,5,https://rev-static.yogiyo.co.kr/2034e2ad7006882206a4327d7149e8c7_tn.jpg,컬투 치킨 주문해셔서 너무 감사합니다 음식이 입에 맞으셨다니 다행이네요 감사합니다손님 만족할 수 있도록 최선을 다하겠습니다 자주 주문하시면 특혜 많이 드리겠습니다  우리 가계 찜 부탁드려용,너무 맛있게 잘 먹었습니다,"['너무', '맛있게', '잘', '먹었습니다']","[('너무', 'Adverb'), ('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]",[],",너무",,",잘,먹었습니다",",맛있게"
2021년 11월 02일,서초동,컬투치킨-서초1호점,th**님,컬투치킨/1(치킨 종류 추가 선택(변경 안함)),굿굿 좋아요 ㅅㅅㅅㅅ,5,5,5,이미지는 없어요,컬투 치킨 주문해셔서 너무 감사합니다 음식이 입에 맞으셨다니 다행이네요 감사합니다손님 만족할 수 있도록 최선을 다하겠습니다 자주 주문하시면 특혜 많이 드리겠습니다  우리 가계 찜 부탁드려용,굿굿 좋아요 ㅅㅅㅅㅅ,"['굿굿', '좋아요', 'ㅅㅅㅅㅅ']","[('굿굿', 'Noun'), ('좋아요', 'Adjective'), ('ㅅㅅㅅㅅ', 'KoreanParticle')]",['굿굿'],,,,",좋아요"
2021년 11월 02일,서초동,컬투치킨-서초1호점,nk**님,"감자바사삭치킨＋페스츄리핫도그/1(맛 선택(매콤（매후라）),부위변경(윙봉변경),사이드 추가선택(양념소스))","처음 먹을때는 괜찮더니 점점 별로...사장님, 기름 깨끗한것좀 씁시다닭 손질좀 잘 합시다튀기고 나서 기름 잘 텁시다바로바로 튀깁시다",1,1,5,이미지는 없어요,컬투 치킨 주문해셔서 너무 감사합니다 음식이 입에 맞으셨다니 다행이네요 감사합니다손님 만족할 수 있도록 최선을 다하겠습니다 자주 주문하시면 특혜 많이 드리겠습니다  우리 가계 찜 부탁드려용,처음 먹을때는 괜찮더니 점점 별로사장님 기름 깨끗한것좀 씁시다닭 손질좀 잘 합시다튀기고 나서 기름 잘 텁시다바로바로 튀깁시다,"['처음', '먹을', '때', '는', '괜찮더니', '점점', '별로', '사장', '님', '기름', '깨끗한것', '좀', '씁시다', '닭', '손질', '좀', '잘', '합시다', '튀기고', '나서', '기름', '잘', '텁시', '다', '바로바로', '튀깁시다']","[('처음', 'Noun'), ('먹을', 'Verb'), ('때', 'Noun'), ('는', 'Josa'), ('괜찮더니', 'Adjective'), ('점점', 'Noun'), ('별로', 'Noun'), ('사장', 'Noun'), ('님', 'Suffix'), ('기름', 'Noun'), ('깨끗한것', 'Adjective'), ('좀', 'Noun'), ('씁시다', 'Verb'), ('닭', 'Noun'), ('손질', 'Noun'), ('좀', 'Noun'), ('잘', 'Verb'), ('합시다', 'Verb'), ('튀기고', 'Verb'), ('나서', 'Verb'), ('기름', 'Noun'), ('잘', 'Verb'), ('텁시', 'Noun'), ('다', 'Josa'), ('바로바로', 'Adverb'), ('튀깁시다', 'Verb')]","['처음', '때', '점점', '별로', '사장', '기름', '좀', '닭', '손질', '좀', '기름', '텁시']",",바로바로",,",먹을,씁시다,잘,합시다,튀기고,나서,잘,튀깁시다",",괜찮더니,깨끗한것"
2021년 11월 02일,서초동,컬투치킨-서초1호점,of**님,매후라치킨/1(치킨 종류 추가 선택(변경 안함)),강남 최고 갓성비 ㄹㅇ,5,5,5,https://rev-static.yogiyo.co.kr/699e415cbdc617c753cc474bd885dcd6_tn.jpg, 컬투 찾아 주셔서 너무 행복합니다 맛있게 드셨다니 다행입니다 사진 과 소중한 리뷰 올려주셔서 감사드려요항상 만족스럽게 드시길 바라는 마음으로 언제나 정성을 다해 조리하고 준비 하겠습니다찜 꼭 눌러주세용 언제나 사랑하고언제나 감사드립니다,강남 최고 갓성비 ㄹㅇ,"['강남', '최고', '갓', '성비', 'ㄹㅇ']","[('강남', 'Noun'), ('최고', 'Noun'), ('갓', 'Modifier'), ('성비', 'Noun'), ('ㄹㅇ', 'KoreanParticle')]","['강남', '최고', '성비']",,,,
2021년 11월 02일,서초동,컬투치킨-서초1호점,kf**님,간장마요치킨/1(치킨 종류 추가 선택(변경 안함)),처음에는 생각했던 식감이 아니라서 실망했다오리지널보다 바삭하지도 않고 간장에 젖은 지져진 밀가루 식감 .. 한조각 .. 두조각.. 세조각 째에서 빗소리가 들린다..이것은 전이다! 닭고기 튼실한 육전맛 식었을 때 더 맛있고 중독 되는맛 ! 다음에는 비오는 날 시켜야겠다파를 추가하면 더 맛있다,5,5,5,https://rev-static.yogiyo.co.kr/1ab02425d0aeb2c337f73b1b95707e29_tn.jpg, 컬투 찾아 주셔서 너무 행복합니다 맛있게 드셨다니 다행입니다 사진 과 소중한 리뷰 올려주셔서 감사드려요항상 만족스럽게 드시길 바라는 마음으로 언제나 정성을 다해 조리하고 준비 하겠습니다찜 꼭 눌러주세용 언제나 사랑하고언제나 감사드립니다,처음에는 생각했던 식감이 아니라서 실망했다오리지널보다 바삭하지도 않고 간장에 젖은 지져진 밀가루 식감  한조각  두조각 세조각 째에서 빗소리가 들린다이것은 전이다 닭고기 튼실한 육전맛 식었을 때 더 맛있고 중독 되는맛  다음에는 비오는 날 시켜야겠다파를 추가하면 더 맛있다,"['처음', '에는', '생각', '했던', '식감', '이', '아니라서', '실망했다오리지', '널', '보다', '바삭', '하지도', '않고', '간장', '에', '젖은', '지져진', '밀가루', '식감', '한', '조각', '두', '조각', '세', '조각', '째에서', '빗', '소리', '가', '들린다이것은', '전이', '다', '닭고기', '튼실한', '육', '전', '맛', '식었을', '때', '더', '맛있고', '중독', '되는', '맛', '다음', '에는', '비오는', '날', '시켜야겠다', '파', '를', '추가', '하면', '더', '맛있다']","[('처음', 'Noun'), ('에는', 'Josa'), ('생각', 'Noun'), ('했던', 'Verb'), ('식감', 'Noun'), ('이', 'Josa'), ('아니라서', 'Adjective'), ('실망했다오리지', 'Adjective'), ('널', 'Noun'), ('보다', 'Josa'), ('바삭', 'Noun'), ('하지도', 'Verb'), ('않고', 'Verb'), ('간장', 'Noun'), ('에', 'Josa'), ('젖은', 'Verb'), ('지져진', 'Verb'), ('밀가루', 'Noun'), ('식감', 'Noun'), ('한', 'Determiner'), ('조각', 'Noun'), ('두', 'Determiner'), ('조각', 'Noun'), ('세', 'Modifier'), ('조각', 'Noun'), ('째에서', 'Verb'), ('빗', 'Noun'), ('소리', 'Noun'), ('가', 'Josa'), ('들린다이것은', 'Verb'), ('전이', 'Noun'), ('다', 'Josa'), ('닭고기', 'Noun'), ('튼실한', 'Adjective'), ('육', 'Modifier'), ('전', 'Modifier'), ('맛', 'Noun'), ('식었을', 'Verb'), ('때', 'Noun'), ('더', 'Noun'), ('맛있고', 'Adjective'), ('중독', 'Noun'), ('되는', 'Verb'), ('맛', 'Noun'), ('다음', 'Noun'), ('에는', 'Josa'), ('비오는', 'Verb'), ('날', 'Noun'), ('시켜야겠다', 'Verb'), ('파', 'Noun'), ('를', 'Josa'), ('추가', 'Noun'), ('하면', 'Verb'), ('더', 'Noun'), ('맛있다', 'Adjective')]","['처음', '생각', '식감', '널', '바삭', '간장', '밀가루', '식감', '조각', '조각', '조각', '빗', '소리', '전이', '닭고기', '맛', '때', '더', '중독', '맛', '다음', '날', '파', '추가', '더']",,,",했던,하지도,않고,젖은,지져진,째에서,들린다이것은,식었을,되는,비오는,시켜야겠다,하면",",아니라서,실망했다오리지,튼실한,맛있고,맛있다"
2021년 11월 02일,서초동,컬투치킨-서초1호점,he**님,"마후라치킨/1(치킨 종류 추가 선택(변경 안함),추가 선택(치킨무 추가))",튀김옷 바삭하고 맛있네요,5,5,5,https://rev-static.yogiyo.co.kr/f79cd1fe1a21d9b22d92a3026ba55cdd_tn.jpg, 컬투 찾아 주셔서 너무 행복합니다 맛있게 드셨다니 다행입니다 사진 과 소중한 리뷰 올려주셔서 감사드려요항상 만족스럽게 드시길 바라는 마음으로 언제나 정성을 다해 조리하고 준비 하겠습니다찜 꼭 눌러주세용 언제나 사랑하고언제나 감사드립니다,튀김옷 바삭하고 맛있네요,"['튀김', '옷', '바삭', '하고', '맛있네요']","[('튀김', 'Noun'), ('옷', 'Noun'), ('바삭', 'Noun'), ('하고', 'Josa'), ('맛있네요', 'Adjective')]","['튀김', '옷', '바삭']",,,,",맛있네요"
2021년 11월 02일,서초동,컬투치킨-서초1호점,jh**님,마후라치킨/1(치킨 종류 추가 선택(변경 안함)),닭다리 한입 먹는순간 그냥 느낌이 딱 왔어요!넘 맛있고 양도 많아서 맘에듭니다ㅎㅎ,5,5,5,https://rev-static.yogiyo.co.kr/fff82a8c46eaf1b067088c00b9f0fcbd_tn.jpg, 컬투 찾아 주셔서 너무 행복합니다 맛있게 드셨다니 다행입니다 사진 과 소중한 리뷰 올려주셔서 감사드려요항상 만족스럽게 드시길 바라는 마음으로 언제나 정성을 다해 조리하고 준비 하겠습니다찜 꼭 눌러주세용 언제나 사랑하고언제나 감사드립니다,닭다리 한입 먹는순간 그냥 느낌이 딱 왔어요넘 맛있고 양도 많아서 맘에듭니다ㅎㅎ,"['닭다리', '한', '입', '먹는', '순간', '그냥', '느낌', '이', '딱', '왔어요', '넘', '맛있고', '양도', '많아서', '맘에듭니', '다', 'ㅎㅎ']","[('닭다리', 'Noun'), ('한', 'Determiner'), ('입', 'Noun'), ('먹는', 'Verb'), ('순간', 'Noun'), ('그냥', 'Noun'), ('느낌', 'Noun'), ('이', 'Josa'), ('딱', 'Adverb'), ('왔어요', 'Verb'), ('넘', 'Verb'), ('맛있고', 'Adjective'), ('양도', 'Noun'), ('많아서', 'Adjective'), ('맘에듭니', 'Noun'), ('다', 'Josa'), ('ㅎㅎ', 'KoreanParticle')]","['닭다리', '입', '순간', '그냥', '느낌', '양도', '맘에듭니']",",딱",,",먹는,왔어요,넘",",맛있고,많아서"
2021년 11월 02일,서초동,컬투치킨-서초1호점,wi**님,"감자바사삭치킨＋치즈볼（5개）/1(치킨 종류 추가 선택(변경 안함),맛 선택(마일드（마후라）),부위변경(뼈)),간장마요치킨/1(치킨 종류 추가 선택(순살 변경))",맛있게 먹었습니다!,5,5,5,이미지는 없어요, 컬투 찾아 주셔서 너무 행복합니다 맛있게 드셨다니 다행입니다 사진 과 소중한 리뷰 올려주셔서 감사드려요항상 만족스럽게 드시길 바라는 마음으로 언제나 정성을 다해 조리하고 준비 하겠습니다찜 꼭 눌러주세용 언제나 사랑하고언제나 감사드립니다,맛있게 먹었습니다,"['맛있게', '먹었습니다']","[('맛있게', 'Adjective'), ('먹었습니다', 'Verb')]",[],,,",먹었습니다",",맛있게"
2021년 11월 02일,서초동,컬투치킨-서초1호점,ss**님,"안녕핫새우＋미니붕어빵（5개）/1(부위변경(순살변경),새우 선택(기본（새우7개）))",맛있게 잘 먹었습니다근데 좀 맵네요ㅜㅜ,5,5,5,https://rev-static.yogiyo.co.kr/c0b537b0fe9b073570dc420e7c22012b_tn.jpg, 컬투 찾아 주셔서 너무 행복합니다 맛있게 드셨다니 다행입니다 사진 과 소중한 리뷰 올려주셔서 감사드려요항상 만족스럽게 드시길 바라는 마음으로 언제나 정성을 다해 조리하고 준비 하겠습니다찜 꼭 눌러주세용 언제나 사랑하고언제나 감사드립니다,맛있게 잘 먹었습니다근데 좀 맵네요ㅜㅜ,"['맛있게', '잘', '먹었습니다', '근데', '좀', '맵네요', 'ㅜㅜ']","[('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb'), ('근데', 'Adverb'), ('좀', 'Noun'), ('맵네요', 'Verb'), ('ㅜㅜ', 'KoreanParticle')]",['좀'],",근데",,",잘,먹었습니다,맵네요",",맛있게"
2021년 11월 02일,서초동,컬투치킨-서초1호점,nk**님,"마후라치킨/1(치킨 종류 추가 선택(순살 변경),추가 선택(치킨무 추가,양념소스 추가))",순살이 거의 살이 없네요,5,5,5,이미지는 없어요, 컬투 찾아 주셔서 너무 행복합니다 맛있게 드셨다니 다행입니다 사진 과 소중한 리뷰 올려주셔서 감사드려요항상 만족스럽게 드시길 바라는 마음으로 언제나 정성을 다해 조리하고 준비 하겠습니다찜 꼭 눌러주세용 언제나 사랑하고언제나 감사드립니다,순살이 거의 살이 없네요,"['순', '살이', '거의', '살이', '없네요']","[('순', 'Modifier'), ('살이', 'Noun'), ('거의', 'Noun'), ('살이', 'Noun'), ('없네요', 'Adjective')]","['살이', '거의', '살이']",,,,",없네요"
2021년 11월 02일,서초동,컬투치킨-서초1호점,li**님,메후라반반치킨/1(치킨 종류 추가 선택(변경 안함)),친절하고 맛있는 집,5,5,5,https://rev-static.yogiyo.co.kr/e92ac4356fc48ab248fe17fb7a917c39_tn.jpg, 컬투 찾아 주셔서 너무 행복합니다 맛있게 드셨다니 다행입니다 사진 과 소중한 리뷰 올려주셔서 감사드려요항상 만족스럽게 드시길 바라는 마음으로 언제나 정성을 다해 조리하고 준비 하겠습니다찜 꼭 눌러주세용 언제나 사랑하고언제나 감사드립니다,친절하고 맛있는 집,"['친절하고', '맛있는', '집']","[('친절하고', 'Adjective'), ('맛있는', 'Adjective'), ('집', 'Noun')]",['집'],,,,",친절하고,맛있는"
2021년 11월 02일,서초동,컬투치킨-서초1호점,dj**님,"감자바사삭치킨＋케이준감자/1(맛 선택(매콤（매후라）),부위변경(순살변경))",항상 맛있게 먹어요 감사합니다 ㅎㅎ,5,5,5,https://rev-static.yogiyo.co.kr/85ab5841b4381bf93e59be4bbb515774_tn.jpg, 컬투 찾아 주셔서 너무 행복합니다 맛있게 드셨다니 다행입니다 사진 과 소중한 리뷰 올려주셔서 감사드려요항상 만족스럽게 드시길 바라는 마음으로 언제나 정성을 다해 조리하고 준비 하겠습니다찜 꼭 눌러주세용 언제나 사랑하고언제나 감사드립니다,항상 맛있게 먹어요 감사합니다 ㅎㅎ,"['항상', '맛있게', '먹어요', '감사합니다', 'ㅎㅎ']","[('항상', 'Noun'), ('맛있게', 'Adjective'), ('먹어요', 'Verb'), ('감사합니다', 'Verb'), ('ㅎㅎ', 'KoreanParticle')]",['항상'],,,",먹어요,감사합니다",",맛있게"
2021년 11월 02일,서초동,컬투치킨-서초1호점,do**님,매후라양념치킨/1(치킨 종류 추가 선택(변경 안함)),#식후감좋은 닭을 쓰는곳이라 양념치킨의 모든 부위가 겉은 바삭하고 속은 촉촉하니 맛있었습니다. 양념의 맛도 살짝매콤달콤하니 맛났습니다. 치킨무와 콜라500ml도 같이 잘 왔습니다.,5,5,5,https://rev-static.yogiyo.co.kr/dca40889376f74d4b41366a2a8d55ab5_tn.jpg, 컬투 찾아 주셔서 너무 행복합니다 맛있게 드셨다니 다행입니다 사진 과 소중한 리뷰 올려주셔서 감사드려요항상 만족스럽게 드시길 바라는 마음으로 언제나 정성을 다해 조리하고 준비 하겠습니다찜 꼭 눌러주세용 언제나 사랑하고언제나 감사드립니다,식후감좋은 닭을 쓰는곳이라 양념치킨의 모든 부위가 겉은 바삭하고 속은 촉촉하니 맛있었습니다 양념의 맛도 살짝매콤달콤하니 맛났습니다 치킨무와 콜라도 같이 잘 왔습니다,"['식후감', '좋은', '닭', '을', '쓰는', '곳', '이라', '양념치킨', '의', '모든', '부위', '가', '겉', '은', '바삭', '하고', '속', '은', '촉촉하니', '맛있었습니다', '양념', '의', '맛', '도', '살짝', '매콤', '달콤하니', '맛', '났습니다', '치킨', '무', '와', '콜라', '도', '같이', '잘', '왔습니다']","[('식후감', 'Noun'), ('좋은', 'Adjective'), ('닭', 'Noun'), ('을', 'Josa'), ('쓰는', 'Verb'), ('곳', 'Noun'), ('이라', 'Josa'), ('양념치킨', 'Noun'), ('의', 'Josa'), ('모든', 'Noun'), ('부위', 'Noun'), ('가', 'Josa'), ('겉', 'Noun'), ('은', 'Josa'), ('바삭', 'Noun'), ('하고', 'Josa'), ('속', 'Noun'), ('은', 'Josa'), ('촉촉하니', 'Adjective'), ('맛있었습니다', 'Adjective'), ('양념', 'Noun'), ('의', 'Josa'), ('맛', 'Noun'), ('도', 'Josa'), ('살짝', 'Noun'), ('매콤', 'Noun'), ('달콤하니', 'Adjective'), ('맛', 'Noun'), ('났습니다', 'Verb'), ('치킨', 'Noun'), ('무', 'Noun'), ('와', 'Josa'), ('콜라', 'Noun'), ('도', 'Josa'), ('같이', 'Adverb'), ('잘', 'Verb'), ('왔습니다', 'Verb')]","['식후감', '닭', '곳', '양념치킨', '모든', '부위', '겉', '바삭', '속', '양념', '맛', '살짝', '매콤', '맛', '치킨', '무', '콜라']",",같이",,",쓰는,났습니다,잘,왔습니다",",좋은,촉촉하니,맛있었습니다,달콤하니"
2021년 11월 02일,서초동,컬투치킨-서초1호점,ga**님,매후라양념치킨/1(치킨 종류 추가 선택(순살 변경)),맛있습니다 좋아요요요,5,5,5,이미지는 없어요, 컬투 찾아 주셔서 너무 행복합니다 맛있게 드셨다니 다행입니다 사진 과 소중한 리뷰 올려주셔서 감사드려요항상 만족스럽게 드시길 바라는 마음으로 언제나 정성을 다해 조리하고 준비 하겠습니다찜 꼭 눌러주세용 언제나 사랑하고언제나 감사드립니다,맛있습니다 좋아요요요,"['맛있습니다', '좋아요', '요요']","[('맛있습니다', 'Adjective'), ('좋아요', 'Adjective'), ('요요', 'Noun')]",['요요'],,,,",맛있습니다,좋아요"
2021년 11월 02일,서초동,컬투치킨-서초1호점,co**님,오리지널탕수육/1,탕수육은 첫주문인데 괜찮아요. 치킨은 자주 시켜먹는데 정망 맛있습니다. 서비스 감사합니다.,3,2,5,https://rev-static.yogiyo.co.kr/b758ffa84a0e27ba40d3a71de6629f3b_tn.jpg, 컬투 찾아 주셔서 너무 행복합니다 맛있게 드셨다니 다행입니다 사진 과 소중한 리뷰 올려주셔서 감사드려요항상 만족스럽게 드시길 바라는 마음으로 언제나 정성을 다해 조리하고 준비 하겠습니다찜 꼭 눌러주세용 언제나 사랑하고언제나 감사드립니다,탕수육은 첫주문인데 괜찮아요 치킨은 자주 시켜먹는데 정망 맛있습니다 서비스 감사합니다,"['탕수육', '은', '첫', '주문', '인데', '괜찮아요', '치킨', '은', '자주', '시켜', '먹는데', '정망', '맛있습니다', '서비스', '감사합니다']","[('탕수육', 'Noun'), ('은', 'Josa'), ('첫', 'Modifier'), ('주문', 'Noun'), ('인데', 'Josa'), ('괜찮아요', 'Adjective'), ('치킨', 'Noun'), ('은', 'Josa'), ('자주', 'Noun'), ('시켜', 'Verb'), ('먹는데', 'Verb'), ('정망', 'Noun'), ('맛있습니다', 'Adjective'), ('서비스', 'Noun'), ('감사합니다', 'Verb')]","['탕수육', '주문', '치킨', '자주', '정망', '서비스']",,,",시켜,먹는데,감사합니다",",괜찮아요,맛있습니다"
